GraphID;Nodes;Average connectivity;Connectivity variance;Connectivity Standard dev;Edges;Hamiltonian;cost (Iterations);cost (milliseconds);cost (iterations / nodes);path;Connectivity map
1120;16;7.25;2.625;1.620185175;[[1,7],[6,2],[1,0],[1,3],[8,0],[9,3],[14,9],[6,3],[1,14],[1,4],[13,0],[10,2],[2,3],[7,0],[10,5],[11,4],[5,0],[5,13],[6,8],[11,0],[15,0],[1,11],[5,6],[4,0],[7,4],[1,6],[9,0],[6,7],[7,9],[2,7],[5,3],[11,12],[7,3],[8,12],[9,15],[6,14],[13,7],[11,2],[5,2],[8,2],[10,8],[3,4],[10,4],[5,14],[2,12],[10,1],[5,15],[8,9],[10,15],[1,12],[13,3],[2,4],[3,0],[4,12],[6,4],[8,14],[9,12],[11,13]];TRUE;16;0.001;1;[0, 15, 9, 14, 8, 12, 11, 13, 5, 10, 2, 6, 3, 1, 7, 4, 0];{0:"10",1:"4",2:"8",3:"7",4:"8",5:"6",6:"6",7:"6",8:"5",9:"6",10:"3",11:"5",12:"5",13:"4",14:"4",15:"3"}
1112;16;7.25;3.5;1.870828693;[[5,7],[8,11],[8,3],[2,1],[5,2],[7,4],[5,13],[11,0],[6,0],[2,0],[0,14],[1,4],[1,14],[1,10],[2,15],[13,4],[1,9],[10,15],[5,12],[12,4],[2,9],[6,3],[6,8],[9,0],[6,11],[8,10],[0,4],[7,0],[1,8],[3,15],[5,3],[3,14],[7,10],[7,3],[2,4],[5,0],[10,13],[1,0],[9,3],[11,10],[6,12],[2,3],[9,11],[10,14],[12,0],[6,14],[9,13],[1,11],[8,4],[5,1],[9,4],[7,12],[1,3],[2,8],[2,7],[0,15],[6,15],[0,13]];TRUE;16;0;1;[0, 14, 6, 12, 5, 13, 4, 7, 10, 15, 2, 9, 3, 8, 11, 1, 0];{0:"12",1:"8",2:"8",3:"5",4:"7",5:"6",6:"6",7:"4",8:"6",9:"5",10:"4",11:"4",12:"4",13:"4",14:"4",15:"3"}
1117;16;7.25;3.75;1.936491673;[[1,11],[15,2],[10,4],[3,10],[4,5],[13,7],[0,2],[1,7],[11,2],[11,15],[10,2],[3,7],[10,12],[5,7],[6,11],[4,12],[0,5],[0,9],[0,11],[1,5],[1,6],[6,7],[1,8],[3,6],[14,1],[3,14],[10,6],[13,0],[6,8],[0,7],[3,0],[1,4],[1,12],[0,6],[4,11],[9,5],[13,8],[12,2],[0,4],[5,15],[9,8],[9,12],[1,2],[9,2],[13,9],[14,6],[13,5],[5,2],[14,4],[14,8],[3,2],[3,4],[0,12],[3,15],[7,8],[0,1],[0,10],[8,2]];TRUE;21;0;1.3125;[0, 13, 9, 12, 10, 4, 5, 15, 11, 2, 3, 7, 1, 8, 14, 6, 0];{0:"12",1:"7",2:"8",3:"7",4:"6",5:"6",6:"6",7:"5",8:"6",9:"5",10:"5",11:"4",12:"5",13:"4",14:"5",15:"3"}
1109;16;7.25;3.375;1.837117307;[[1,4],[0,9],[7,0],[13,12],[4,14],[13,5],[1,5],[14,15],[4,10],[9,3],[8,11],[13,15],[12,3],[10,3],[7,10],[1,8],[7,2],[7,3],[5,6],[0,3],[4,12],[1,12],[5,3],[2,5],[2,3],[2,11],[15,6],[11,0],[4,5],[4,11],[7,1],[12,9],[2,9],[5,9],[7,6],[11,6],[1,10],[14,11],[8,6],[14,0],[0,12],[1,2],[14,2],[6,0],[6,9],[5,0],[10,2],[1,6],[8,3],[15,0],[8,0],[1,3],[10,0],[4,13],[4,8],[13,0],[8,2],[7,9]];TRUE;18;0;1.125;[0, 15, 14, 11, 8, 6, 7, 10, 4, 13, 12, 1, 5, 3, 2, 9, 0];{0:"12",1:"7",2:"7",3:"8",4:"5",5:"7",6:"6",7:"6",8:"6",9:"3",10:"5",11:"5",12:"5",13:"3",14:"4",15:"3"}
1119;16;7.25;5.8125;2.41091269;[[9,7],[0,2],[1,13],[11,9],[1,9],[4,8],[3,8],[4,7],[2,10],[12,7],[3,0],[0,5],[11,2],[5,7],[1,6],[1,2],[3,11],[8,15],[9,12],[13,2],[5,2],[3,1],[3,5],[1,8],[3,6],[0,6],[3,2],[5,8],[4,9],[1,7],[0,7],[0,13],[2,7],[2,14],[4,6],[4,10],[8,12],[0,8],[2,6],[0,10],[11,12],[4,0],[8,14],[11,7],[6,15],[6,7],[1,14],[4,15],[4,1],[5,10],[13,6],[5,6],[0,12],[1,10],[3,9],[3,10],[5,9],[4,5]];TRUE;16;0;1;[0, 13, 6, 15, 8, 14, 2, 10, 4, 1, 3, 5, 7, 9, 11, 12, 0];{0:"9",1:"7",2:"7",3:"6",4:"6",5:"5",6:"7",7:"7",8:"2",9:"5",10:"5",11:"3",12:"2",13:"3",14:"2",15:"2"}
1127;16;7.25;3.375;1.837117307;[[11,2],[0,9],[11,10],[13,8],[14,0],[10,2],[5,10],[4,1],[0,4],[0,12],[13,1],[6,3],[0,5],[12,2],[0,11],[5,3],[0,3],[3,1],[5,8],[13,4],[14,3],[12,1],[7,8],[6,5],[12,10],[5,9],[13,2],[5,7],[8,2],[3,2],[6,4],[7,1],[3,15],[0,15],[8,1],[11,1],[7,9],[5,4],[7,2],[12,9],[4,9],[11,3],[4,10],[0,6],[14,2],[1,2],[11,4],[12,4],[15,9],[13,15],[9,2],[8,10],[0,1],[7,3],[6,8],[6,10],[6,7],[14,1]];TRUE;16;0.002;1;[0, 14, 3, 15, 13, 8, 6, 5, 7, 9, 12, 2, 10, 11, 1, 4, 0];{0:"10",1:"5",2:"9",3:"8",4:"6",5:"6",6:"6",7:"5",8:"6",9:"5",10:"5",11:"4",12:"5",13:"4",14:"3",15:"3"}
1108;16;7.25;2.3125;1.520690633;[[11,13],[8,10],[3,12],[4,12],[6,10],[2,8],[2,15],[9,14],[4,8],[0,12],[4,2],[12,5],[12,15],[3,9],[11,7],[4,0],[9,10],[1,8],[6,7],[7,10],[2,12],[1,9],[4,14],[6,5],[2,9],[1,15],[0,5],[2,5],[11,8],[2,3],[4,15],[8,5],[3,5],[0,9],[4,1],[11,3],[1,5],[6,9],[6,15],[0,7],[11,10],[1,10],[0,1],[4,13],[0,14],[7,8],[6,1],[6,0],[1,3],[2,13],[0,3],[11,5],[3,14],[7,1],[13,10],[13,3],[7,14],[2,0]];TRUE;16;0;1;[0, 14, 9, 6, 7, 10, 11, 13, 3, 12, 5, 2, 8, 4, 15, 1, 0];{0:"10",1:"8",2:"8",3:"7",4:"6",5:"6",6:"6",7:"5",8:"4",9:"6",10:"6",11:"4",12:"5",13:"3",14:"4",15:"2"}
1122;16;7.25;3.375;1.837117307;[[7,4],[9,0],[6,1],[1,11],[0,3],[10,4],[3,11],[9,4],[2,9],[13,2],[10,12],[11,4],[0,7],[3,6],[10,11],[8,12],[13,10],[9,3],[14,5],[2,3],[0,4],[7,6],[0,8],[6,8],[3,8],[4,12],[13,15],[2,4],[2,0],[10,7],[7,1],[2,15],[5,11],[6,4],[5,12],[1,12],[14,15],[1,8],[0,11],[9,8],[14,3],[0,5],[0,6],[2,12],[0,1],[2,1],[2,6],[14,4],[13,5],[15,8],[3,1],[5,1],[5,3],[10,1],[9,7],[5,6],[14,7],[13,0]];TRUE;16;0;1;[0, 13, 15, 14, 5, 11, 10, 12, 8, 3, 9, 4, 7, 6, 1, 2, 0];{0:"11",1:"7",2:"6",3:"7",4:"7",5:"7",6:"7",7:"4",8:"5",9:"5",10:"4",11:"5",12:"4",13:"4",14:"4",15:"3"}
1125;16;7.25;2.9375;1.71391365;[[5,6],[2,11],[3,7],[8,2],[6,12],[6,7],[0,10],[15,11],[5,10],[4,7],[14,13],[8,13],[2,3],[1,7],[3,12],[9,6],[3,13],[0,11],[6,13],[2,10],[14,12],[9,10],[5,11],[4,14],[15,9],[1,11],[12,10],[4,0],[9,7],[0,14],[4,15],[4,5],[4,2],[1,9],[5,7],[8,1],[5,2],[8,7],[2,1],[0,12],[0,1],[8,5],[0,13],[3,10],[3,6],[15,1],[0,7],[4,1],[0,3],[8,11],[5,9],[0,2],[1,10],[2,6],[8,12],[3,1],[4,6],[3,9]];TRUE;16;0;1;[0, 14, 13, 8, 12, 10, 3, 7, 6, 9, 15, 11, 5, 4, 2, 1, 0];{0:"10",1:"8",2:"7",3:"7",4:"6",5:"4",6:"6",7:"7",8:"6",9:"5",10:"6",11:"4",12:"4",13:"4",14:"3",15:"3"}
1126;16;7.25;3.375;1.837117307;[[0,14],[7,15],[4,3],[0,6],[8,6],[13,5],[1,5],[5,6],[8,0],[7,12],[15,9],[1,12],[1,2],[5,2],[0,10],[7,8],[1,9],[8,12],[13,3],[8,2],[8,10],[1,6],[11,12],[14,2],[5,11],[0,15],[11,3],[1,4],[5,0],[7,2],[13,9],[6,10],[10,14],[4,0],[13,2],[7,11],[1,3],[1,0],[12,9],[1,10],[4,2],[8,3],[4,6],[0,9],[2,11],[7,5],[7,4],[14,15],[14,9],[5,3],[6,3],[13,4],[6,11],[0,12],[0,2],[0,3],[4,9],[10,3]];TRUE;21;0;1.3125;[0, 15, 14, 10, 8, 12, 9, 13, 3, 4, 1, 6, 5, 11, 7, 2, 0];{0:"12",1:"8",2:"6",3:"8",4:"7",5:"7",6:"5",7:"6",8:"6",9:"4",10:"5",11:"4",12:"5",13:"4",14:"4",15:"3"}
1111;16;7.25;4.4375;2.106537443;[[8,7],[14,7],[4,7],[2,3],[9,7],[4,0],[5,4],[8,2],[12,0],[13,6],[13,7],[1,3],[1,11],[12,1],[1,7],[4,10],[0,11],[8,3],[13,2],[5,6],[5,0],[10,6],[2,11],[5,9],[6,7],[2,7],[2,9],[8,4],[14,0],[6,11],[3,0],[9,0],[1,4],[1,10],[13,5],[13,3],[14,3],[2,4],[5,15],[6,0],[12,15],[9,10],[12,2],[15,0],[8,11],[5,10],[3,6],[2,6],[12,11],[14,4],[1,9],[8,1],[8,0],[1,0],[5,1],[10,0],[3,4],[3,15]];TRUE;16;0;1;[0, 14, 7, 9, 10, 4, 5, 15, 12, 1, 11, 8, 2, 3, 13, 6, 0];{0:"12",1:"9",2:"8",3:"5",4:"8",5:"6",6:"5",7:"7",8:"4",9:"5",10:"5",11:"4",12:"4",13:"2",14:"3",15:"3"}
1124;16;7.25;2.6875;1.639359631;[[13,8],[1,14],[5,13],[1,8],[11,12],[1,12],[6,1],[12,2],[1,13],[10,13],[4,7],[9,2],[9,15],[12,3],[6,10],[1,15],[0,5],[2,5],[7,14],[10,0],[6,2],[9,4],[5,3],[11,14],[5,14],[13,3],[11,7],[1,2],[0,14],[12,0],[4,3],[0,8],[0,3],[4,11],[8,15],[12,8],[5,8],[6,11],[2,0],[9,0],[2,7],[10,15],[1,3],[4,1],[10,4],[9,8],[6,7],[2,14],[11,3],[7,3],[4,5],[4,13],[1,0],[10,2],[9,3],[7,0],[6,5],[6,0]];TRUE;16;0;1;[0, 10, 15, 9, 8, 13, 5, 14, 2, 12, 1, 6, 11, 7, 4, 3, 0];{0:"11",1:"8",2:"7",3:"7",4:"5",5:"7",6:"5",7:"5",8:"5",9:"5",10:"5",11:"4",12:"4",13:"4",14:"5",15:"3"}
1133;16;7.375;3.875;1.968501969;[[12,7],[10,1],[0,7],[14,15],[11,0],[9,0],[14,1],[14,5],[2,4],[9,6],[4,9],[3,7],[2,9],[2,10],[5,10],[8,5],[2,0],[2,5],[3,9],[5,7],[4,6],[11,9],[6,13],[3,11],[0,13],[3,0],[13,1],[15,1],[13,10],[11,4],[3,1],[4,0],[8,0],[6,1],[0,15],[7,1],[8,9],[4,1],[11,8],[8,4],[6,10],[10,7],[4,7],[8,1],[12,15],[13,7],[3,12],[12,0],[14,3],[11,12],[2,13],[0,5],[3,5],[5,6],[2,8],[0,6],[12,10],[0,1],[2,6]];TRUE;16;0;1;[0, 15, 14, 5, 8, 11, 12, 3, 9, 4, 2, 6, 13, 1, 10, 7, 0];{0:"13",1:"8",2:"6",3:"5",4:"7",5:"7",6:"7",7:"4",8:"6",9:"4",10:"5",11:"5",12:"4",13:"5",14:"3",15:"3"}
1136;16;7.375;4.1875;2.046338193;[[3,7],[5,3],[14,11],[9,1],[9,12],[9,3],[2,14],[3,0],[10,6],[5,4],[4,11],[5,15],[10,1],[0,8],[7,0],[2,0],[5,7],[6,8],[3,1],[3,8],[3,12],[2,4],[7,8],[11,8],[4,7],[4,0],[13,12],[1,0],[5,8],[5,11],[6,13],[2,1],[14,1],[9,0],[2,10],[9,11],[10,12],[6,4],[13,1],[6,0],[2,3],[11,1],[1,8],[4,15],[4,8],[7,1],[10,7],[11,0],[2,13],[2,6],[12,0],[5,6],[12,7],[10,15],[9,6],[10,3],[14,0],[2,5],[9,4]];TRUE;16;0;1;[0, 14, 11, 9, 12, 13, 6, 10, 15, 4, 2, 1, 3, 7, 5, 8, 0];{0:"11",1:"6",2:"7",3:"7",4:"8",5:"4",6:"7",7:"7",8:"4",9:"6",10:"6",11:"6",12:"5",13:"3",14:"3",15:"2"}
1144;16;7.375;1.6875;1.299038106;[[13,4],[6,11],[2,12],[10,12],[8,11],[13,1],[13,10],[6,1],[14,3],[2,14],[9,12],[7,9],[13,3],[8,0],[11,2],[4,5],[1,4],[7,11],[9,5],[1,12],[9,15],[7,0],[10,0],[1,2],[10,15],[0,2],[11,14],[0,4],[7,14],[2,4],[8,9],[0,5],[0,15],[10,3],[7,4],[2,3],[13,0],[0,1],[6,5],[7,12],[13,12],[14,4],[8,1],[6,10],[8,3],[8,12],[6,7],[6,3],[9,11],[3,5],[2,5],[1,3],[15,4],[8,5],[1,14],[10,2],[11,5],[6,0],[9,1]];TRUE;16;0.005;1;[0, 15, 10, 13, 4, 7, 14, 3, 6, 11, 2, 5, 9, 12, 1, 8, 0];{0:"10",1:"9",2:"6",3:"7",4:"7",5:"6",6:"5",7:"6",8:"4",9:"5",10:"6",11:"6",12:"3",13:"5",14:"4",15:"3"}
1140;16;7.375;1.625;1.274754878;[[2,4],[15,3],[10,3],[4,8],[10,9],[6,7],[10,2],[5,1],[5,4],[11,8],[6,1],[13,1],[0,2],[9,4],[3,14],[13,8],[11,12],[5,0],[5,15],[9,13],[12,13],[6,14],[12,1],[12,7],[2,14],[5,2],[3,4],[11,6],[9,2],[0,8],[9,7],[0,3],[1,2],[7,4],[0,6],[0,1],[0,4],[6,13],[12,2],[11,1],[14,4],[13,15],[11,3],[6,3],[10,1],[6,9],[10,7],[5,12],[1,8],[2,3],[11,7],[9,8],[5,8],[5,14],[0,14],[15,4],[10,0],[3,7],[7,8]];TRUE;21;0;1.3125;[0, 14, 6, 11, 12, 13, 15, 3, 10, 1, 5, 2, 4, 9, 7, 8, 0];{0:"9",1:"6",2:"8",3:"7",4:"8",5:"6",6:"7",7:"6",8:"6",9:"6",10:"5",11:"5",12:"5",13:"4",14:"5",15:"3"}
1129;16;7.375;1.8125;1.346291202;[[9,2],[1,11],[5,1],[8,13],[7,5],[10,3],[4,12],[7,2],[8,6],[7,14],[15,4],[5,2],[13,3],[13,2],[10,2],[6,9],[2,12],[1,0],[4,10],[0,12],[8,10],[7,11],[4,3],[0,14],[9,14],[15,3],[4,5],[5,6],[8,11],[12,3],[8,9],[8,0],[1,2],[1,3],[7,4],[13,9],[6,1],[4,1],[10,0],[5,13],[11,3],[11,2],[15,5],[11,0],[6,3],[2,0],[9,0],[4,6],[7,10],[6,14],[6,0],[10,12],[8,1],[7,1],[13,12],[9,11],[14,3],[15,0],[5,12]];TRUE;16;0;1;[0, 15, 4, 12, 10, 3, 14, 7, 5, 6, 1, 11, 8, 13, 2, 9, 0];{0:"10",1:"8",2:"7",3:"8",4:"7",5:"6",6:"6",7:"6",8:"4",9:"5",10:"5",11:"5",12:"6",13:"2",14:"4",15:"3"}
1142;16;7.375;2.9375;1.71391365;[[0,6],[12,6],[0,2],[1,10],[4,7],[1,12],[14,3],[14,9],[5,0],[0,9],[8,3],[0,15],[11,5],[9,15],[5,3],[14,7],[8,6],[7,13],[14,2],[8,12],[4,11],[10,6],[10,13],[0,8],[2,13],[2,15],[14,0],[3,6],[1,7],[4,6],[7,5],[5,9],[1,4],[2,9],[2,8],[1,8],[1,6],[10,9],[1,11],[7,2],[5,8],[4,2],[11,15],[13,3],[0,12],[1,9],[4,12],[4,13],[1,3],[4,3],[1,0],[5,2],[7,0],[11,0],[5,13],[11,3],[10,3],[10,12],[2,6]];TRUE;18;0;1.125;[0, 15, 11, 5, 9, 14, 7, 13, 2, 8, 3, 4, 6, 12, 10, 1, 0];{0:"11",1:"8",2:"7",3:"8",4:"5",5:"7",6:"8",7:"5",8:"6",9:"5",10:"3",11:"5",12:"4",13:"5",14:"4",15:"3"}
1134;16;7.375;3;1.732050808;[[5,13],[11,9],[0,9],[1,4],[13,9],[3,7],[5,1],[10,1],[3,0],[15,13],[5,4],[3,8],[14,1],[1,12],[1,6],[0,4],[12,2],[6,4],[3,6],[10,7],[0,7],[2,9],[1,2],[10,8],[5,8],[3,9],[2,13],[6,12],[7,12],[5,2],[14,2],[0,8],[6,8],[4,2],[7,13],[10,9],[3,1],[7,11],[3,11],[0,11],[6,9],[11,4],[0,12],[6,2],[1,7],[5,11],[15,8],[8,13],[5,12],[10,4],[10,14],[0,14],[15,4],[3,2],[0,2],[0,5],[3,4],[1,15],[6,7]];TRUE;16;0;1;[0, 14, 10, 8, 15, 13, 9, 11, 7, 3, 6, 4, 1, 5, 2, 12, 0];{0:"10",1:"9",2:"8",3:"8",4:"6",5:"4",6:"7",7:"7",8:"6",9:"5",10:"5",11:"5",12:"2",13:"4",14:"3",15:"3"}
1131;16;7.375;2.8125;1.677050983;[[0,3],[7,6],[1,6],[13,0],[7,9],[11,3],[1,8],[4,12],[7,2],[13,7],[1,2],[10,5],[0,2],[11,12],[3,12],[7,1],[0,8],[9,10],[13,4],[14,12],[2,4],[9,11],[0,4],[9,5],[1,12],[9,3],[0,11],[14,8],[13,1],[0,5],[1,5],[13,8],[7,10],[11,5],[7,14],[10,4],[4,6],[1,3],[14,4],[8,6],[10,6],[0,6],[10,3],[9,2],[7,4],[5,15],[3,4],[9,8],[14,5],[15,6],[2,5],[5,6],[2,3],[1,11],[12,8],[2,10],[0,15],[2,6],[3,8]];TRUE;16;0.001;1;[0, 15, 5, 11, 12, 14, 8, 13, 1, 6, 7, 9, 10, 4, 2, 3, 0];{0:"9",1:"8",2:"9",3:"4",4:"4",5:"8",6:"7",7:"7",8:"7",9:"4",10:"6",11:"5",12:"5",13:"4",14:"3",15:"2"}
1130;16;7.375;2;1.414213562;[[0,6],[2,4],[8,1],[2,9],[1,2],[11,10],[2,3],[9,0],[5,0],[4,5],[7,15],[2,10],[4,0],[1,0],[1,9],[1,3],[5,13],[7,5],[7,0],[8,0],[11,15],[6,13],[8,9],[8,6],[7,1],[3,10],[14,12],[4,15],[15,13],[11,9],[1,4],[11,0],[5,6],[12,0],[0,13],[11,6],[2,5],[1,12],[3,13],[1,10],[12,6],[0,10],[8,10],[8,5],[14,3],[8,4],[9,3],[9,15],[6,10],[7,2],[14,2],[7,14],[7,12],[4,13],[14,6],[11,3],[2,12],[5,3],[4,3]];TRUE;16;0.001;1;[0, 11, 15, 13, 6, 12, 14, 7, 5, 4, 8, 9, 2, 1, 3, 10, 0];{0:"11",1:"6",2:"7",3:"7",4:"6",5:"7",6:"7",7:"5",8:"5",9:"5",10:"3",11:"5",12:"5",13:"5",14:"4",15:"4"}
1132;16;7.375;3.0625;1.75;[[6,9],[8,10],[11,4],[2,3],[8,0],[1,5],[0,7],[8,3],[6,0],[1,3],[11,12],[1,10],[1,0],[15,0],[2,15],[11,7],[2,4],[13,3],[5,0],[8,5],[8,15],[4,9],[1,7],[8,14],[10,4],[1,4],[2,10],[5,11],[6,10],[1,14],[1,6],[3,9],[2,14],[6,2],[12,4],[6,14],[5,6],[13,9],[2,12],[1,13],[3,7],[6,7],[5,7],[7,4],[5,15],[2,0],[11,3],[0,9],[12,9],[0,4],[8,9],[14,3],[10,0],[13,4],[3,0],[13,11],[5,12],[12,7],[1,2]];TRUE;16;0;1;[0, 15, 8, 10, 2, 14, 6, 9, 3, 13, 1, 5, 11, 4, 12, 7, 0];{0:"11",1:"8",2:"8",3:"7",4:"6",5:"5",6:"5",7:"6",8:"6",9:"6",10:"5",11:"5",12:"5",13:"3",14:"3",15:"3"}
1139;16;7.375;3.9375;1.984313483;[[0,7],[4,5],[6,4],[2,8],[4,0],[5,13],[11,1],[12,4],[2,1],[2,0],[0,14],[11,3],[11,0],[1,10],[4,13],[7,10],[6,3],[5,14],[0,1],[3,14],[4,10],[11,2],[15,10],[5,1],[2,9],[9,10],[0,8],[12,2],[1,9],[5,8],[2,3],[4,1],[3,0],[1,13],[8,13],[0,9],[4,9],[12,10],[3,13],[5,0],[6,5],[5,7],[6,0],[8,9],[2,6],[6,1],[7,8],[12,5],[11,14],[3,8],[6,7],[2,15],[3,4],[3,10],[12,6],[13,14],[12,9],[11,7],[7,1]];TRUE;16;0;1;[0, 14, 11, 7, 8, 13, 5, 1, 9, 2, 15, 10, 12, 4, 6, 3, 0];{0:"11",1:"9",2:"8",3:"5",4:"8",5:"7",6:"5",7:"6",8:"6",9:"6",10:"4",11:"5",12:"4",13:"4",14:"4",15:"2"}
1135;16;7.375;2.4375;1.5612495;[[12,1],[1,2],[3,5],[6,13],[0,13],[3,2],[11,2],[9,12],[3,15],[8,6],[8,2],[9,2],[5,0],[6,7],[4,1],[3,9],[12,0],[3,14],[1,7],[10,8],[11,14],[1,15],[4,8],[0,7],[3,0],[10,2],[8,0],[8,13],[5,14],[10,4],[11,15],[11,1],[5,15],[9,0],[9,6],[2,13],[1,0],[12,15],[7,13],[10,0],[6,14],[10,9],[3,4],[5,6],[4,6],[8,1],[12,6],[4,0],[4,7],[0,14],[3,11],[4,5],[11,7],[1,13],[0,2],[9,7],[5,7],[10,12],[5,2]];TRUE;16;0.001;1;[0, 14, 11, 15, 3, 5, 4, 10, 12, 9, 2, 1, 7, 6, 13, 8, 0];{0:"12",1:"7",2:"8",3:"5",4:"7",5:"7",6:"6",7:"5",8:"3",9:"5",10:"5",11:"5",12:"4",13:"5",14:"4",15:"4"}
1141;16;7.375;2.5;1.58113883;[[10,9],[1,7],[3,7],[11,2],[11,0],[1,3],[6,0],[15,12],[1,14],[11,1],[0,13],[6,13],[3,2],[4,0],[1,8],[4,3],[0,1],[5,7],[2,9],[15,7],[1,2],[15,8],[3,14],[0,3],[7,9],[2,13],[12,0],[4,12],[5,11],[5,10],[12,8],[3,9],[10,14],[6,7],[3,13],[15,2],[5,0],[6,9],[11,14],[0,2],[10,1],[2,7],[5,6],[4,1],[4,7],[8,9],[11,6],[4,6],[1,13],[5,13],[0,9],[5,2],[3,8],[4,10],[5,12],[2,8],[4,14],[10,12],[6,8]];TRUE;16;0;1;[0, 11, 14, 10, 12, 15, 8, 9, 6, 5, 13, 2, 3, 7, 1, 4, 0];{0:"10",1:"7",2:"8",3:"7",4:"4",5:"6",6:"7",7:"5",8:"6",9:"5",10:"5",11:"5",12:"5",13:"5",14:"4",15:"3"}
1137;16;7.375;3.8125;1.952562419;[[3,13],[8,4],[5,11],[3,4],[6,13],[2,14],[5,3],[9,0],[4,6],[9,10],[12,7],[9,6],[15,11],[8,9],[2,7],[11,4],[5,0],[3,0],[3,7],[2,3],[2,4],[2,0],[4,0],[8,12],[10,11],[2,10],[8,7],[11,0],[10,1],[1,13],[8,1],[6,7],[15,1],[2,1],[2,5],[10,0],[8,0],[12,14],[5,10],[3,1],[7,13],[14,3],[11,1],[5,9],[9,4],[15,5],[12,1],[12,0],[2,6],[6,0],[9,1],[4,7],[12,4],[8,10],[1,7],[0,13],[5,6],[14,11],[3,6]];TRUE;21;0.001;1.3125;[0, 13, 6, 9, 10, 5, 15, 11, 14, 2, 3, 4, 8, 7, 1, 12, 0];{0:"11",1:"9",2:"8",3:"8",4:"7",5:"7",6:"7",7:"6",8:"4",9:"6",10:"6",11:"5",12:"3",13:"4",14:"3",15:"2"}
1147;16;7.375;5.4375;2.331844763;[[15,8],[5,0],[3,11],[4,1],[1,0],[7,0],[6,7],[1,7],[11,0],[3,12],[1,14],[10,6],[9,14],[4,8],[2,11],[7,14],[6,11],[6,13],[3,2],[1,12],[5,9],[3,1],[2,0],[2,7],[3,14],[0,9],[10,11],[2,6],[4,0],[3,6],[13,12],[4,5],[5,7],[4,15],[10,5],[6,0],[0,12],[9,12],[1,5],[4,13],[2,9],[3,4],[10,0],[1,8],[7,9],[0,8],[10,2],[1,2],[4,11],[7,8],[9,8],[3,0],[13,8],[5,12],[1,6],[1,10],[2,14],[0,13],[5,8]];TRUE;16;0;1;[0, 13, 12, 9, 14, 7, 5, 8, 15, 4, 1, 3, 11, 2, 6, 10, 0];{0:"13",1:"10",2:"7",3:"4",4:"6",5:"6",6:"6",7:"7",8:"6",9:"6",10:"3",11:"5",12:"5",13:"4",14:"4",15:"2"}
1138;16;7.375;2.6875;1.639359631;[[6,8],[12,3],[5,0],[11,0],[8,5],[11,4],[11,8],[8,1],[3,8],[2,3],[6,10],[12,1],[5,9],[13,1],[10,1],[7,4],[15,0],[13,5],[5,10],[3,4],[2,9],[12,6],[2,1],[7,1],[12,5],[8,0],[15,5],[3,9],[14,10],[6,0],[7,0],[0,1],[12,4],[6,3],[3,5],[9,1],[2,11],[0,10],[13,10],[2,13],[2,14],[2,4],[9,0],[7,2],[7,6],[5,1],[4,15],[7,12],[4,0],[13,9],[7,8],[4,14],[11,1],[2,6],[15,10],[9,14],[6,4],[11,3],[3,14]];TRUE;16;0;1;[0, 15, 10, 14, 9, 13, 5, 8, 11, 1, 12, 3, 2, 4, 7, 6, 0];{0:"10",1:"7",2:"7",3:"7",4:"6",5:"6",6:"7",7:"5",8:"6",9:"6",10:"6",11:"5",12:"4",13:"3",14:"4",15:"3"}
1146;16;7.375;3.3125;1.820027472;[[0,7],[14,5],[1,5],[1,0],[7,13],[12,13],[9,3],[5,3],[11,3],[2,3],[8,3],[9,7],[1,3],[10,13],[2,0],[0,10],[4,7],[6,10],[1,2],[0,3],[1,7],[8,13],[5,7],[10,15],[8,2],[14,2],[6,3],[14,1],[5,6],[0,12],[4,12],[5,10],[0,13],[4,2],[4,1],[9,0],[4,6],[3,12],[9,13],[4,11],[0,6],[9,15],[8,1],[1,11],[8,0],[11,12],[14,8],[14,4],[10,11],[4,0],[6,12],[9,6],[6,11],[5,2],[5,9],[7,12],[8,7],[2,11],[2,10]];TRUE;16;0;1;[0, 13, 12, 7, 9, 15, 10, 6, 5, 14, 8, 3, 11, 4, 2, 1, 0];{0:"11",1:"7",2:"7",3:"7",4:"4",5:"6",6:"6",7:"7",8:"5",9:"6",10:"5",11:"6",12:"6",13:"5",14:"4",15:"2"}
1128;16;7.375;0.5;0.707106781;[[3,6],[10,6],[0,15],[1,5],[12,5],[9,15],[9,7],[0,2],[10,1],[14,11],[3,15],[8,12],[10,4],[1,15],[5,6],[2,13],[12,7],[0,1],[13,11],[6,7],[3,5],[13,7],[2,14],[1,11],[8,6],[2,11],[2,4],[13,4],[9,6],[0,3],[0,12],[0,4],[2,1],[14,7],[5,15],[6,15],[10,7],[3,1],[13,10],[9,4],[8,4],[1,4],[8,11],[0,7],[12,3],[12,1],[2,7],[14,4],[8,9],[8,13],[9,10],[9,5],[2,3],[3,14],[6,11],[0,10],[8,5],[0,11],[14,5]];TRUE;18;0;1.125;[0, 15, 9, 10, 6, 7, 12, 5, 3, 1, 11, 14, 2, 13, 8, 4, 0];{0:"9",1:"8",2:"7",3:"5",4:"5",5:"7",6:"7",7:"6",8:"4",9:"6",10:"6",11:"6",12:"5",13:"4",14:"4",15:"5"}
